Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM,IF_Outlier
8/17/2004,-2.191332093153877,MCSE-T2,Testing,R2,August,TRIAE,Annual,-0.23975250780917687,-0.9443367977599747,-0.5187736347042133,-0.014123072521250401,0.5924618389992402,0.8191356774199343,-0.5312175840082244,-1.2601434498347883,-0.630397295278035,-0.7620308180395101,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
8/17/2004,-2.191332093153877,MCSE-T2,Testing,R3,August,TRIAE,Annual,-0.2555520076203821,-0.9443367977599747,-0.5187736347042133,-0.014123072521250401,0.5924618389992402,0.8191356774199343,-0.5312175840082244,-0.972938675459103,-0.38633219383732975,-0.8329740955671642,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
8/17/2004,-2.191332093153877,MCSE-T2,Testing,R4,August,TRIAE,Annual,-0.1709369086314831,-0.9443367977599747,-0.5187736347042133,-0.014123072521250401,0.5924618389992402,0.8191356774199343,-0.5312175840082244,-0.5421315080072587,-0.5370708471550252,-0.7335209027778017,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
8/31/2004,-2.191332093153877,MCSE-T2,Testing,R1,August,TRIAE,Annual,-0.24501900774624527,-0.9443367977599747,0.4152464232618482,1.76894298184747,0.6051093419418755,0.9157652491778677,-0.43323025677448057,-0.972938675459103,-0.6690936274190876,-0.8220563450616428,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
8/31/2004,-2.191332093153877,MCSE-T2,Testing,R2,August,TRIAE,Annual,-0.23167720790567198,-0.9443367977599747,0.4152464232618482,1.76894298184747,0.6051093419418755,0.9157652491778677,-0.43323025677448057,-1.2601434498347883,-0.7008768893345101,-0.7207908940939807,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
8/31/2004,-2.191332093153877,MCSE-T2,Testing,R3,August,TRIAE,Annual,-0.23518820786371758,-0.9443367977599747,0.4152464232618482,1.76894298184747,0.6051093419418755,0.9157652491778677,-0.43323025677448057,-0.8293362823829439,-0.5639643764680748,-0.8028287277893019,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
8/31/2004,-2.191332093153877,MCSE-T2,Testing,R4,August,TRIAE,Annual,-0.15478630882447336,-0.9443367977599747,0.4152464232618482,1.76894298184747,0.6051093419418755,0.9157652491778677,-0.43323025677448057,-0.3985291208194161,-0.622641167696547,-0.7765509841837693,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
9/14/2004,-2.191332093153877,MCSE-T2,Testing,R1,September,TRIAE,Annual,-0.24607230773365896,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,1.047771944934122,1.0123948209358011,-0.33524292954073676,-1.2601434498347883,-0.622641167696547,-0.8041105689407912,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
9/14/2004,-2.191332093153877,MCSE-T2,Testing,R2,September,TRIAE,Annual,-0.25520090762457753,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,1.047771944934122,1.0123948209358011,-0.33524292954073676,-1.5473482242104735,-0.6153065687929881,-0.7111770854578101,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
9/14/2004,-2.191332093153877,MCSE-T2,Testing,R3,September,TRIAE,Annual,-0.2678405074735417,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,1.047771944934122,1.0123948209358011,-0.33524292954073676,-1.2601434498347883,-0.46372485811943487,-0.773346381305046,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
9/14/2004,-2.191332093153877,MCSE-T2,Testing,R4,September,TRIAE,Annual,-0.19867380830004336,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,1.047771944934122,1.0123948209358011,-0.33524292954073676,-0.6857338951951013,-0.5712989753716339,-0.8079560923952595,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
9/28/2004,-2.191332093153877,MCSE-T2,Testing,R1,September,TRIAE,Annual,-0.2281662079476264,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,-0.046237059603857995,1.1090243926937347,-0.23725560230699289,-1.2601434498347883,-0.5175119167455344,-0.8605115796063247,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
9/28/2004,-2.191332093153877,MCSE-T2,Testing,R2,September,TRIAE,Annual,-0.2464234077294635,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,-0.046237059603857995,1.1090243926937347,-0.23725560230699289,-1.690950611398316,-0.5093623624339144,-0.7759100636080246,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
9/28/2004,-2.191332093153877,MCSE-T2,Testing,R3,September,TRIAE,Annual,-0.20850460818257102,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,-0.046237059603857995,1.1090243926937347,-0.23725560230699289,-1.5473482242104735,-0.27710006382121194,-0.737882109433715,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
9/28/2004,-2.191332093153877,MCSE-T2,Testing,R4,September,TRIAE,Annual,-0.2306239079182583,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,-0.046237059603857995,1.1090243926937347,-0.23725560230699289,-0.972938675459103,-0.4694295461298684,-0.8447022054180798,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
10/26/2004,-2.191332093153877,MCSE-T2,Testing,R1,October,TRIAE,Annual,-0.25449870763296845,-0.9443367977599747,-0.4809079566785621,-0.366988096493919,-0.03148163950411658,1.3022835362096015,-0.04128094783950525,-0.972938675459103,-0.5272913819502798,-0.8468386073103135,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
10/26/2004,-2.191332093153877,MCSE-T2,Testing,R2,October,TRIAE,Annual,-0.2281662079476264,-0.9443367977599747,-0.4809079566785621,-0.366988096493919,-0.03148163950411658,1.3022835362096015,-0.04128094783950525,-1.1165410626469456,-0.594117727490372,-0.8630752619093036,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
10/26/2004,-2.191332093153877,MCSE-T2,Testing,R3,October,TRIAE,Annual,-0.21447330811124854,-0.9443367977599747,-0.4809079566785621,-0.366988096493919,-0.03148163950411658,1.3022835362096015,-0.04128094783950525,-0.972938675459103,-0.4009732896966508,-0.7695008578505778,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
10/26/2004,-2.191332093153877,MCSE-T2,Testing,R4,October,TRIAE,Annual,-0.2889065072218153,-0.9443367977599747,-0.4809079566785621,-0.366988096493919,-0.03148163950411658,1.3022835362096015,-0.04128094783950525,-0.3985291208194161,-0.5444054460585842,-0.8823028791816445,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
11/16/2004,-2.191332093153877,MCSE-T2,Testing,R1,November,TRIAE,Annual,-0.2530943076497502,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,-0.5078709170100576,1.4472278938465015,0.10570004301111048,-1.1165410626469456,-0.5129195327098988,-0.8374211167039752,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
11/16/2004,-2.191332093153877,MCSE-T2,Testing,R2,November,TRIAE,Annual,-0.2502855076833137,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,-0.5078709170100576,1.4472278938465015,0.10570004301111048,-1.1165410626469456,-0.586860218955967,-0.8987762701796881,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
11/16/2004,-2.191332093153877,MCSE-T2,Testing,R3,November,TRIAE,Annual,-0.23834810782595864,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,-0.5078709170100576,1.4472278938465015,0.10570004301111048,-1.1165410626469456,-0.4389788465408343,-0.860009236434904,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
11/16/2004,-2.191332093153877,MCSE-T2,Testing,R4,November,TRIAE,Annual,-0.2625740075364733,-0.9443367977599747,-0.5187736347042133,-0.8114159719071435,-0.5078709170100576,1.4472278938465015,0.10570004301111048,-0.5421315080072587,-0.5343616710167391,-0.9105207066899516,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
4/12/2006,-1.6383285109939212,MCSE-T2,Testing,R1,April,GLYMX,Annual,-0.16918140865246034,-2.5481027318007334,-0.43042038597769394,0.4469039163110223,0.2667886382263731,0.9640800350568344,0.6726267220063427,-0.8293362823829439,-0.5166969613374734,-0.7677917363287161,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
4/12/2006,-1.6383285109939212,MCSE-T2,Testing,R2,April,GLYMX,Annual,-0.2520410076623365,-2.5481027318007334,-0.43042038597769394,0.4469039163110223,0.2667886382263731,0.9640800350568344,0.6726267220063427,-0.972938675459103,-0.36022551806154757,-0.737882109433715,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
4/12/2006,-1.6383285109939212,MCSE-T2,Testing,R3,April,GLYMX,Annual,-0.2787246073434831,-2.5481027318007334,-0.43042038597769394,0.4469039163110223,0.2667886382263731,0.9640800350568344,0.6726267220063427,-0.6857338951951013,-0.36022551806154757,-0.6754991734214797,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
4/12/2006,-1.6383285109939212,MCSE-T2,Testing,R4,April,GLYMX,Annual,-0.24712560772107264,-2.5481027318007334,-0.43042038597769394,0.4469039163110223,0.2667886382263731,0.9640800350568344,0.6726267220063427,-0.2549267336315732,-0.4482407049042559,-0.686608463374139,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
4/28/2006,-1.6383285109939212,MCSE-T2,Testing,R1,April,GLYMX,Annual,-0.22570850797699446,-2.5481027318007334,-0.5187736347042133,-0.7447159530376131,-0.1516329174591547,1.0745138313516156,0.784612238844907,-1.2601434498347883,-0.38304427018028553,-0.7336093056088747,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
4/28/2006,-1.6383285109939212,MCSE-T2,Testing,R2,April,GLYMX,Annual,-0.27451140739382834,-2.5481027318007334,-0.5187736347042133,-0.7447159530376131,-0.1516329174591547,1.0745138313516156,0.784612238844907,-1.2601434498347883,-0.3268123452529997,-0.7536914836623327,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
4/28/2006,-1.6383285109939212,MCSE-T2,Testing,R4,April,GLYMX,Annual,-0.2559031076161867,-2.5481027318007334,-0.5187736347042133,-0.7447159530376131,-0.1516329174591547,1.0745138313516156,0.784612238844907,-0.6857338951951013,-0.3504460528568022,-0.6673808461017982,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
5/10/2006,-1.6383285109939212,MCSE-T2,Testing,R1,May,GLYMX,Annual,-0.23202830790147655,-2.5481027318007334,-0.5187736347042133,-0.7471613393172798,0.5871920461064752,1.1573391785727014,0.8686013764738303,-1.2601434498347883,-0.3665123171107405,-0.7235987366143682,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
5/10/2006,-1.6383285109939212,MCSE-T2,Testing,R2,May,GLYMX,Annual,-0.251689907666532,-2.5481027318007334,-0.5187736347042133,-0.7471613393172798,0.5871920461064752,1.1573391785727014,0.8686013764738303,-1.2601434498347883,-0.29421412792951634,-0.7538135637508507,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
5/10/2006,-1.6383285109939212,MCSE-T2,Testing,R3,May,GLYMX,Annual,-0.24080580779659053,-2.5481027318007334,-0.5187736347042133,-0.7471613393172798,0.5871920461064752,1.1573391785727014,0.8686013764738303,-1.1165410626469456,-0.13890690665410546,-0.6831291802659706,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
5/10/2006,-1.6383285109939212,MCSE-T2,Testing,R4,May,GLYMX,Annual,-0.23553930785952215,-2.5481027318007334,-0.5187736347042133,-0.7471613393172798,0.5871920461064752,1.1573391785727014,0.8686013764738303,-0.8293362823829439,-0.26708775417016134,-0.6375932993760609,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
5/26/2006,-1.6383285109939212,MCSE-T2,Testing,R1,May,GLYMX,Annual,-0.2200909080441215,-2.5481027318007334,-0.39255470795204284,-0.5597519942635104,0.6915339453832188,1.2677729748674824,0.9805868933123947,-1.1165410626469456,-0.43905393450673497,-0.6850158728807305,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
5/26/2006,-1.6383285109939212,MCSE-T2,Testing,R2,May,GLYMX,Annual,-0.24115690779239513,-2.5481027318007334,-0.39255470795204284,-0.5597519942635104,0.6915339453832188,1.2677729748674824,0.9805868933123947,-1.2601434498347883,-0.5266246002247741,-0.7320361369266261,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
5/26/2006,-1.6383285109939212,MCSE-T2,Testing,R3,May,GLYMX,Annual,0.1029210880960737,-2.5481027318007334,-0.39255470795204284,-0.5597519942635104,0.6915339453832188,1.2677729748674824,0.9805868933123947,-0.972938675459103,-0.5382932803056183,-0.7458450620622502,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
5/26/2006,-1.6383285109939212,MCSE-T2,Testing,R4,May,GLYMX,Annual,-0.1597017087657372,-2.5481027318007334,-0.39255470795204284,-0.5597519942635104,0.6915339453832188,1.2677729748674824,0.9805868933123947,-0.3985291208194161,-0.41038232061800456,-0.6267503659618164,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
6/13/2006,-1.6383285109939212,MCSE-T2,Testing,R1,June,GLYMX,Annual,-0.22289970801055797,-2.5481027318007334,-0.5187736347042133,-0.30273346390405526,0.5207926556576384,1.392010995699111,1.1065705997557795,-1.2601434498347883,-0.5110663601683175,-0.3011627136853747,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
6/13/2006,-1.6383285109939212,MCSE-T2,Testing,R2,June,GLYMX,Annual,-0.23518820786371758,-2.5481027318007334,-0.5187736347042133,-0.30273346390405526,0.5207926556576384,1.392010995699111,1.1065705997557795,-1.4037458370226308,-0.5226239099487435,-0.4918657176861625,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
6/13/2006,-1.6383285109939212,MCSE-T2,Testing,R3,June,GLYMX,Annual,-0.23027280792245375,-2.5481027318007334,-0.5187736347042133,-0.30273346390405526,0.5207926556576384,1.392010995699111,1.1065705997557795,-1.2601434498347883,-0.4282742967522329,-0.4270162082652575,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
6/13/2006,-1.6383285109939212,MCSE-T2,Testing,R4,June,GLYMX,Annual,-0.15478630882447336,-2.5481027318007334,-0.5187736347042133,-0.30273346390405526,0.5207926556576384,1.392010995699111,1.1065705997557795,-0.5421315080072587,-0.3983802497129093,-0.38553116754602323,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
6/21/2006,-1.6383285109939212,MCSE-T2,Testing,R1,June,GLYMX,Annual,-0.07438440978522913,-2.5481027318007334,-0.5187736347042133,-0.35627899106227506,0.9866423473780497,1.4472278938465015,1.1625633581750616,-1.1165410626469456,-0.5835233068775656,-0.13819409074205058,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
6/21/2006,-1.6383285109939212,MCSE-T2,Testing,R2,June,GLYMX,Annual,0.35220208511731127,-2.5481027318007334,-0.5187736347042133,-0.35627899106227506,0.9866423473780497,1.4472278938465015,1.1625633581750616,-1.1165410626469456,-0.4453883608605373,-0.3509797218892901,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
6/21/2006,-1.6383285109939212,MCSE-T2,Testing,R3,June,GLYMX,Annual,1.4202482723547831,-2.5481027318007334,-0.5187736347042133,-0.35627899106227506,0.9866423473780497,1.4472278938465015,1.1625633581750616,-0.5421315080072587,-0.48817352113129825,-0.2618917618607772,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,-1
6/21/2006,-1.6383285109939212,MCSE-T2,Testing,R4,June,GLYMX,Annual,0.36238398499564345,-2.5481027318007334,-0.5187736347042133,-0.35627899106227506,0.9866423473780497,1.4472278938465015,1.1625633581750616,-0.2549267336315732,-0.472281890173587,-0.27406925279992633,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
7/6/2006,-1.6383285109939212,MCSE-T2,Testing,R1,July,GLYMX,Annual,-0.23413490787630392,-2.5481027318007334,0.6803061694414061,-0.03500582811295614,0.6915339453832188,1.5507595778728587,1.267549780211216,-1.1165410626469456,-0.55697904415697,0.13309843278942818,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
7/6/2006,-1.6383285109939212,MCSE-T2,Testing,R2,July,GLYMX,Annual,-0.23343270788469478,-2.5481027318007334,0.6803061694414061,-0.03500582811295614,0.6915339453832188,1.5507595778728587,1.267549780211216,-1.5473482242104735,-0.5178611833379885,-0.2769076152919772,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
7/6/2006,-1.6383285109939212,MCSE-T2,Testing,R3,July,GLYMX,Annual,-0.21482440810705308,-2.5481027318007334,0.6803061694414061,-0.03500582811295614,0.6915339453832188,1.5507595778728587,1.267549780211216,-1.4037458370226308,-0.46337559152698066,-0.02658235036487261,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
7/6/2006,-1.6383285109939212,MCSE-T2,Testing,R4,July,GLYMX,Annual,-0.2200909080441215,-2.5481027318007334,0.6803061694414061,-0.03500582811295614,0.6915339453832188,1.5507595778728587,1.267549780211216,-0.6857338951951013,-0.5189089831923547,-0.018525063069263673,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
7/19/2006,-1.6383285109939212,MCSE-T2,Testing,R1,July,GLYMX,Annual,-0.17199020861889683,-2.5481027318007334,2.384261680595708,0.5165131016167079,1.0920382052333464,1.6404870373623681,1.3585380126425493,-1.1165410626469456,-0.5278555818600148,-0.07819406456685304,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
7/19/2006,-1.6383285109939212,MCSE-T2,Testing,R2,July,GLYMX,Annual,-0.15478630882447336,-2.5481027318007334,2.384261680595708,0.5165131016167079,1.0920382052333464,1.6404870373623681,1.3585380126425493,-1.4037458370226308,-0.5694183089801826,-0.389484257861441,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
7/19/2006,-1.6383285109939212,MCSE-T2,Testing,R3,July,GLYMX,Annual,-0.19586500833360687,-2.5481027318007334,2.384261680595708,0.5165131016167079,1.0920382052333464,1.6404870373623681,1.3585380126425493,-0.8293362823829439,-0.41106619931280536,-0.06833374798587845,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
7/19/2006,-1.6383285109939212,MCSE-T2,Testing,R4,July,GLYMX,Annual,-0.14249780897131376,-2.5481027318007334,2.384261680595708,0.5165131016167079,1.0920382052333464,1.6404870373623681,1.3585380126425493,-0.5421315080072587,-0.4558260593061408,-0.2896978545626032,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
8/1/2006,-1.6383285109939212,MCSE-T2,Testing,R1,August,GLYMX,Annual,-0.22605960797279903,-2.5481027318007334,0.011345857654902642,-0.07784224983953193,1.8066221214922582,1.7302144968518778,1.4495262450738828,-1.2601434498347883,-0.556882694786674,-0.46022352901734176,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
8/1/2006,-1.6383285109939212,MCSE-T2,Testing,R2,August,GLYMX,Annual,-0.2288684079392355,-2.5481027318007334,0.011345857654902642,-0.07784224983953193,1.8066221214922582,1.7302144968518778,1.4495262450738828,-1.5473482242104735,-0.522823178025836,-0.5586600889869419,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
8/1/2006,-1.6383285109939212,MCSE-T2,Testing,R3,August,GLYMX,Annual,-0.12037850923562647,-2.5481027318007334,0.011345857654902642,-0.07784224983953193,1.8066221214922582,1.7302144968518778,1.4495262450738828,-1.690950611398316,-0.3945098500967466,-0.3057395697065,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
8/1/2006,-1.6383285109939212,MCSE-T2,Testing,R4,August,GLYMX,Annual,-0.20850460818257102,-2.5481027318007334,0.011345857654902642,-0.07784224983953193,1.8066221214922582,1.7302144968518778,1.4495262450738828,-1.2601434498347883,-0.3736863336534691,-0.6716389161416462,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
8/31/2006,-1.6383285109939212,MCSE-T2,Testing,R1,August,GLYMX,Annual,-0.23589040785532672,-2.5481027318007334,4.34065504525435,3.4454534371713326,0.46598680957288374,1.937277864904592,1.6594990891461912,-0.3985291208194161,-0.5471995789522246,-0.8246200273646217,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
8/31/2006,-1.6383285109939212,MCSE-T2,Testing,R2,August,GLYMX,Annual,-0.2299217079266492,-2.5481027318007334,4.34065504525435,3.4454534371713326,0.46598680957288374,1.937277864904592,1.6594990891461912,-1.1165410626469456,-0.5604717103125224,-0.8958537713487649,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
8/31/2006,-1.6383285109939212,MCSE-T2,Testing,R3,August,GLYMX,Annual,-0.17585230857274695,-2.5481027318007334,4.34065504525435,3.4454534371713326,0.46598680957288374,1.937277864904592,1.6594990891461912,-0.972938675459103,-0.33763961031211115,-0.7925739985773868,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
8/31/2006,-1.6383285109939212,MCSE-T2,Testing,R4,August,GLYMX,Annual,-0.22711290796021272,-2.5481027318007334,4.34065504525435,3.4454534371713326,0.46598680957288374,1.937277864904592,1.6594990891461912,-0.2549267336315732,-0.39806273457985775,-0.8409177219876842,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
9/28/2006,-1.6383285109939212,MCSE-T2,Testing,R1,September,GLYMX,Annual,-0.20745130819515736,-2.5481027318007334,-0.39255470795204284,-0.06177859169206597,-0.27283815399274597,2.130537008420459,1.8554737436136786,-0.972938675459103,-0.47315505673172603,-0.8579478973033459,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
9/28/2006,-1.6383285109939212,MCSE-T2,Testing,R2,September,GLYMX,Annual,-0.06771350986494247,-2.5481027318007334,-0.39255470795204284,-0.06177859169206597,-0.27283815399274597,2.130537008420459,1.8554737436136786,-0.972938675459103,-0.5241479823871815,-0.9136164273166529,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
9/28/2006,-1.6383285109939212,MCSE-T2,Testing,R3,September,GLYMX,Annual,-0.05121181006212817,-2.5481027318007334,-0.39255470795204284,-0.06177859169206597,-0.27283815399274597,2.130537008420459,1.8554737436136786,-0.6857338951951013,-0.3645331396251609,-0.8130834570012171,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
9/28/2006,-1.6383285109939212,MCSE-T2,Testing,R4,September,GLYMX,Annual,0.18648288709755895,-2.5481027318007334,-0.39255470795204284,-0.06177859169206597,-0.27283815399274597,2.130537008420459,1.8554737436136786,-0.2549267336315732,-0.3198270129418948,-0.7125504866857814,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
10/25/2006,-1.6383285109939212,MCSE-T2,Testing,R1,October,GLYMX,Annual,-0.24888110770009544,-2.5481027318007334,-0.37993281527682576,0.00783059361361979,-0.8651628751395135,2.316894039667902,2.044449303278756,-0.8293362823829439,-0.4785751571454561,-0.8223411986688063,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
10/25/2006,-1.6383285109939212,MCSE-T2,Testing,R2,October,GLYMX,Annual,-0.2446679077504407,-2.5481027318007334,-0.37993281527682576,0.00783059361361979,-0.8651628751395135,2.316894039667902,2.044449303278756,-0.972938675459103,-0.5331771711796165,-0.8498770456252314,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
10/25/2006,-1.6383285109939212,MCSE-T2,Testing,R3,October,GLYMX,Annual,-0.23308160788889024,-2.5481027318007334,-0.37993281527682576,0.00783059361361979,-0.8651628751395135,2.316894039667902,2.044449303278756,-0.8293362823829439,-0.39300483660393415,-0.7030350203779048,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
10/25/2006,-1.6383285109939212,MCSE-T2,Testing,R4,October,GLYMX,Annual,-0.2573075075994049,-2.5481027318007334,-0.37993281527682576,0.00783059361361979,-0.8651628751395135,2.316894039667902,2.044449303278756,-0.11132434644373061,-0.3712726917216119,-0.5464130217287372,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
11/8/2006,-1.6383285109939212,MCSE-T2,Testing,R1,November,GLYMX,Annual,-0.18322540848464272,-2.5481027318007334,-0.36731092260160875,-0.66684304857995,-0.32659004149894727,2.4135236114258354,2.1424366305124996,-0.8293362823829439,-0.4544886965713991,-0.8024014474189298,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
11/8/2006,-1.6383285109939212,MCSE-T2,Testing,R2,November,GLYMX,Annual,-0.13091150910976326,-2.5481027318007334,-0.36731092260160875,-0.66684304857995,-0.32659004149894727,2.4135236114258354,2.1424366305124996,-0.972938675459103,-0.5547282149200392,-0.8286079776226716,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
11/8/2006,-1.6383285109939212,MCSE-T2,Testing,R3,November,GLYMX,Annual,-0.18392760847625186,-2.5481027318007334,-0.36731092260160875,-0.66684304857995,-0.32659004149894727,2.4135236114258354,2.1424366305124996,-0.8293362823829439,-0.3346902478132684,-0.7136695543589981,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
11/8/2006,-1.6383285109939212,MCSE-T2,Testing,R4,November,GLYMX,Annual,-0.12669830916010857,-2.5481027318007334,-0.36731092260160875,-0.66684304857995,-0.32659004149894727,2.4135236114258354,2.1424366305124996,-0.2549267336315732,-0.36239873253437904,-0.6334832689891201,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
3/29/2007,-1.3618267199139429,MCSE-T2,Testing,R1,March,TRIAE,Annual,-0.15548850881608248,-1.0156152837173418,0.023967750330119757,0.1898853859515671,-0.2781079468855109,3.386721441273593,3.1293089976523483,-0.972938675459103,1.7399755328052323e-17,-0.7079452093596617,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
3/29/2007,-1.3618267199139429,MCSE-T2,Testing,R2,March,TRIAE,Annual,-0.21622880809027137,-1.0156152837173418,0.023967750330119757,0.1898853859515671,-0.2781079468855109,3.386721441273593,3.1293089976523483,-1.1165410626469456,1.7399755328052323e-17,-0.7618098109416414,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
3/29/2007,-1.3618267199139429,MCSE-T2,Testing,R3,March,TRIAE,Annual,-0.2071002081993528,-1.0156152837173418,0.023967750330119757,0.1898853859515671,-0.2781079468855109,3.386721441273593,3.1293089976523483,-0.8293362823829439,-0.34481072273869223,-0.7464549903431937,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
3/29/2007,-1.3618267199139429,MCSE-T2,Testing,R4,March,TRIAE,Annual,-0.23378380788049935,-1.0156152837173418,0.023967750330119757,0.1898853859515671,-0.2781079468855109,3.386721441273593,3.1293089976523483,-0.2549267336315732,-0.24857662361503666,-0.7493459512389012,-0.07658134753988606,0.13208531514845395,-0.08431902811589458,1
4/17/2007,-1.3618267199139429,MCSE-T2,Testing,R1,April,TRIAE,Annual,-0.24677450772526804,-1.0156152837173418,-0.5187736347042133,0.40942204730026843,-0.3487231716485597,-1.2238895540335142,3.2622917988981435,-1.2601434498347883,0.5362254590657791,-0.7196006130189729,0.3529331660059109,0.12619812981142803,-0.3576618757130416,1
4/17/2007,-1.3618267199139429,MCSE-T2,Testing,R2,April,TRIAE,Annual,-0.254849807628773,-1.0156152837173418,-0.5187736347042133,0.40942204730026843,-0.3487231716485597,-1.2238895540335142,3.2622917988981435,-1.4037458370226308,1.7399755328052323e-17,-0.6890195455361908,0.6137846630024055,-0.13587656552521712,-0.6310047233101884,1
4/17/2007,-1.3618267199139429,MCSE-T2,Testing,R3,April,TRIAE,Annual,-0.2474767077168772,-1.0156152837173418,-0.5187736347042133,0.40942204730026843,-0.3487231716485597,-1.2238895540335142,3.2622917988981435,-0.8293362823829439,-0.2578321889311009,-0.7334261854559112,0.4451216464531033,-0.1998759659151513,-0.06913331436049763,1
