Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM
9/15/2011,-0.255819555594016,MCSE-T2,Testing,R2,September,Corn,Annual,-0.007675410582362681,0.24957784202592326,-0.24148953577621668,-0.19037218053660973,-0.32659004149894744,-0.43704875543319954,-0.7481895228829429,-1.217427653932366,-0.05860593784881517,-0.6622620019411833,0.6137846630024056,-0.13587656552521726,-0.631004723310188
9/15/2011,-0.255819555594016,MCSE-T2,Testing,R3,September,Corn,Annual,-0.16251050873217363,0.24957784202592326,-0.24148953577621668,-0.19037218053660973,-0.32659004149894744,-0.43704875543319954,-0.7481895228829429,-1.3874007245750937,0.13383644526089364,-0.39204972944846794,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
9/15/2011,-0.255819555594016,MCSE-T2,Testing,R4,September,Corn,Annual,-0.24853000770429082,0.24957784202592326,-0.24148953577621668,-0.19037218053660973,-0.32659004149894744,-0.43704875543319954,-0.7481895228829429,-0.9616098496592224,-0.1666330597341829,-0.5354623161756952,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
9/29/2011,-0.255819555594016,MCSE-T2,Testing,R1,September,Corn,Annual,-0.2049936082245254,0.24957784202592326,0.7931081236648027,0.6553941775688151,0.06232067398709736,-0.34041918367526613,-0.6502021956491991,-0.9616098496592224,-0.6213883342114019,-0.737096856255708,0.352933166005911,0.12619812981142794,-0.35766187571304114
9/29/2011,-0.255819555594016,MCSE-T2,Testing,R2,September,Corn,Annual,0.4747359836531026,0.24957784202592326,0.7931081236648027,0.6553941775688151,0.06232067398709736,-0.34041918367526613,-0.6502021956491991,-1.1035401412978463,-0.5622709495746558,-0.8176936790622039,0.6137846630024056,-0.13587656552521726,-0.631004723310188
9/29/2011,-0.255819555594016,MCSE-T2,Testing,R3,September,Corn,Annual,-0.2285173079434309,0.24957784202592326,0.7931081236648027,0.6553941775688151,0.06232067398709736,-0.34041918367526613,-0.6502021956491991,-0.8196795522008453,-0.6050469433362039,-0.7658723411755629,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
9/29/2011,-0.255819555594016,MCSE-T2,Testing,R4,September,Corn,Annual,-0.18146990850561986,0.24957784202592326,0.7931081236648027,0.6553941775688151,0.06232067398709736,-0.34041918367526613,-0.6502021956491991,-0.2519583856463502,-0.6088919764833093,-0.8099268446369334,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
10/13/2011,-0.255819555594016,MCSE-T2,Testing,R1,October,Corn,Annual,-0.21833540806509866,0.24957784202592326,-0.5187736347042132,-0.8114159719071435,0.11501860291474572,-0.24378961191733275,-0.5522148684154553,-0.9616098496592224,-0.620266866184933,-0.7703711632883082,0.352933166005911,0.12619812981142794,-0.35766187571304114
10/13/2011,-0.255819555594016,MCSE-T2,Testing,R2,October,Corn,Annual,0.10783648803733752,0.24957784202592326,-0.5187736347042132,-0.8114159719071435,0.11501860291474572,-0.24378961191733275,-0.5522148684154553,-1.5293310162137175,-0.6217087536150975,-0.8230413355517344,0.6137846630024056,-0.13587656552521726,-0.631004723310188
10/13/2011,-0.255819555594016,MCSE-T2,Testing,R3,October,Corn,Annual,-0.2724048074190009,0.24957784202592326,-0.5187736347042132,-0.8114159719071435,0.11501860291474572,-0.24378961191733275,-0.5522148684154553,-0.9616098496592224,-0.5500950112502588,-0.7373515065647334,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
10/13/2011,-0.255819555594016,MCSE-T2,Testing,R4,October,Corn,Annual,-0.23518820786371752,0.24957784202592326,-0.5187736347042132,-0.8114159719071435,0.11501860291474572,-0.24378961191733275,-0.5522148684154553,-0.39388867728497423,-0.6167422525172128,-0.8146803170587041,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
11/9/2011,-0.255819555594016,MCSE-T2,Testing,R1,November,Corn,Annual,-0.22219750801894883,0.24957784202592326,0.5168178745537524,-0.37208967821529276,-0.16849625471600238,-0.0574325806698898,-0.3632393087503779,-0.6777492605622216,-0.5351154029732238,-0.7681641939567903,0.352933166005911,0.12619812981142794,-0.35766187571304114
11/9/2011,-0.255819555594016,MCSE-T2,Testing,R2,November,Corn,Annual,0.045340688784125865,0.24957784202592326,0.5168178745537524,-0.37208967821529276,-0.16849625471600238,-0.0574325806698898,-0.3632393087503779,-0.9616098496592224,-0.5014713629360513,-0.7923559733141902,0.6137846630024056,-0.13587656552521726,-0.631004723310188
11/9/2011,-0.255819555594016,MCSE-T2,Testing,R3,November,Corn,Annual,-0.26573390749871423,0.24957784202592326,0.5168178745537524,-0.37208967821529276,-0.16849625471600238,-0.0574325806698898,-0.3632393087503779,-0.8196795522008453,-0.5327122572562829,-0.7694374455019165,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
11/9/2011,-0.255819555594016,MCSE-T2,Testing,R4,November,Corn,Annual,-0.22535740798118986,0.24957784202592326,0.5168178745537524,-0.37208967821529276,-0.16849625471600238,-0.0574325806698898,-0.3632393087503779,-0.2519583856463502,-0.5735657344442782,-0.7834432124983061,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
1/17/2014,0.5736858176459178,MCSE-T2,Testing,R1,January,Corn,Annual,-0.2088557081783755,0.42777405691934084,-0.06458426835978875,0.11993890598661695,-1.9033120750141865,0.44642161492504856,0.5396439207605473,-0.8305584872387269,-0.4330995112980046,-0.7039523709532092,0.352933166005911,0.12619812981142794,-0.35766187571304114
1/17/2014,0.5736858176459178,MCSE-T2,Testing,R2,January,Corn,Annual,-0.2337838078804993,0.42777405691934084,-0.06458426835978875,0.11993890598661695,-1.9033120750141865,0.44642161492504856,0.5396439207605473,-1.0210444721101632,-0.5827071122843455,-0.7121411259712322,0.6137846630024056,-0.13587656552521726,-0.631004723310188
1/17/2014,0.5736858176459178,MCSE-T2,Testing,R3,January,Corn,Annual,-0.2587119075826231,0.42777405691934084,-0.06458426835978875,0.11993890598661695,-1.9033120750141865,0.44642161492504856,0.5396439207605473,-0.9116293701964817,-0.41236648939815956,-0.6736439910280253,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
1/17/2014,0.5736858176459178,MCSE-T2,Testing,R4,January,Corn,Annual,-0.14495550894194564,0.42777405691934084,-0.06458426835978875,0.11993890598661695,-1.9033120750141865,0.44642161492504856,0.5396439207605473,-0.5661177288104833,-0.2915966370151095,-0.6746176539837343,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
2/4/2014,0.5736858176459178,MCSE-T2,Testing,R1,February,Corn,Annual,-0.22465520798958072,0.42777405691934084,-0.5187736347042132,-0.22241517316672552,-2.4355611571834346,0.5706596357566772,0.6656276272039323,-0.9246605548309202,-0.43083772708937257,-0.6808840488061244,0.352933166005911,0.12619812981142794,-0.35766187571304114
2/4/2014,0.5736858176459178,MCSE-T2,Testing,R2,February,Corn,Annual,-0.1611061087489554,0.42777405691934084,-0.5187736347042132,-0.22241517316672552,-2.4355611571834346,0.5706596357566772,0.6656276272039323,-1.0389786652064905,-0.577335374817228,-0.7121411259712322,0.6137846630024056,-0.13587656552521726,-0.631004723310188
2/4/2014,0.5736858176459178,MCSE-T2,Testing,R3,February,Corn,Annual,-0.2548498076287729,0.42777405691934084,-0.5187736347042132,-0.22241517316672552,-2.4355611571834346,0.5706596357566772,0.6656276272039323,-1.0115061754864825,-0.36119362180085623,-0.6763402884129867,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
2/4/2014,0.5736858176459178,MCSE-T2,Testing,R4,February,Corn,Annual,-0.13477360906361338,0.42777405691934084,-0.5187736347042132,-0.22241517316672552,-2.4355611571834346,0.5706596357566772,0.6656276272039323,-0.5369981731957099,-0.2867903455812277,-0.6570917209413832,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
2/24/2014,0.5736858176459178,MCSE-T2,Testing,R1,February,Corn,Annual,-0.2587119075826231,0.42777405691934084,-0.5187736347042132,0.49517921441823615,-2.0614058617971316,0.7087018811251534,0.8056095232521377,-0.7072442659339638,-0.42832463348217614,-0.6552525798251012,0.352933166005911,0.12619812981142794,-0.35766187571304114
2/24/2014,0.5736858176459178,MCSE-T2,Testing,R2,February,Corn,Annual,-0.2548498076287729,0.42777405691934084,-0.5187736347042132,0.49517921441823615,-2.0614058617971316,0.7087018811251534,0.8056095232521377,-0.878336556649571,-0.5713667775474425,-0.7121411259712322,0.6137846630024056,-0.13587656552521726,-0.631004723310188
2/24/2014,0.5736858176459178,MCSE-T2,Testing,R3,February,Corn,Annual,-0.26573390749871423,0.42777405691934084,-0.5187736347042132,0.49517921441823615,-2.0614058617971316,0.7087018811251534,0.8056095232521377,-0.7978040881860419,-0.3043348799503851,-0.6793361743873655,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
2/24/2014,0.5736858176459178,MCSE-T2,Testing,R4,February,Corn,Annual,-0.24782780771268167,0.42777405691934084,-0.5187736347042132,0.49517921441823615,-2.0614058617971316,0.7087018811251534,0.8056095232521377,-0.48362778626023567,-0.28145002173216366,-0.6376184619876144,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
3/13/2014,0.5736858176459178,MCSE-T2,Testing,R1,March,Corn,Annual,-0.25836080758681845,0.42777405691934084,1.7024807061705982,0.1524035169408132,-2.414481985612375,0.8260377896883583,0.9245941348931124,-0.4659698452226224,-0.42618850397282637,-0.6334658311551391,0.352933166005911,0.12619812981142794,-0.35766187571304114
3/13/2014,0.5736858176459178,MCSE-T2,Testing,R2,March,Corn,Annual,-0.25836080758681845,0.42777405691934084,1.7024807061705982,0.1524035169408132,-2.414481985612375,0.8260377896883583,0.9245941348931124,-0.8923115365274086,-0.5662934699816591,-0.7121411259712322,0.6137846630024056,-0.13587656552521726,-0.631004723310188
3/13/2014,0.5736858176459178,MCSE-T2,Testing,R3,March,Corn,Annual,-0.2773202073602647,0.42777405691934084,1.7024807061705982,0.1524035169408132,-2.414481985612375,0.8260377896883583,0.9245941348931124,-0.6810635345185851,-0.25600494947966573,-0.681882677477618,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
3/13/2014,0.5736858176459178,MCSE-T2,Testing,R4,March,Corn,Annual,-0.25098770767492273,0.42777405691934084,1.7024807061705982,0.1524035169408132,-2.414481985612375,0.8260377896883583,0.9245941348931124,-0.44365143394986084,-0.276910746505873,-0.6210661919009723,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
4/1/2014,0.5736858176459178,MCSE-T2,Testing,R1,April,Corn,Annual,0.2637248861745622,0.42777405691934084,-0.5187736347042132,-0.5546504125421368,-0.567946555987577,0.9571779227884107,1.0575769361389076,-0.8899033574513285,-0.42380106506491216,-0.6091159355710338,0.352933166005911,0.12619812981142794,-0.35766187571304114
4/1/2014,0.5736858176459178,MCSE-T2,Testing,R2,April,Corn,Annual,-0.20113150827067522,0.42777405691934084,-0.5187736347042132,-0.5546504125421368,-0.567946555987577,0.9571779227884107,1.0575769361389076,-0.9467946777896339,-0.5606233026132077,-0.7121411259712322,0.6137846630024056,-0.13587656552521726,-0.631004723310188
4/1/2014,0.5736858176459178,MCSE-T2,Testing,R3,April,Corn,Annual,0.6980355809848029,0.42777405691934084,-0.5187736347042132,-0.5546504125421368,-0.567946555987577,0.9571779227884107,1.0575769361389076,-1.0028934117197457,-0.20198914475577856,-0.6847287691572881,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
4/1/2014,0.5736858176459178,MCSE-T2,Testing,R4,April,Corn,Annual,0.06008688860791738,0.42777405691934084,-0.5187736347042132,-0.5546504125421368,-0.567946555987577,0.9571779227884107,1.0575769361389076,-0.7235795748746776,-0.2718374388644001,-0.6025665959430148,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
4/16/2014,0.5736858176459178,MCSE-T2,Testing,R1,April,Corn,Annual,-0.22992170792664915,0.42777405691934084,0.7682618782411471,0.10897682956052464,-1.270936927882406,1.060709606814768,1.1625633581750616,-0.6777492605622216,-0.4420335588956096,-0.6106205361198614,0.352933166005911,0.12619812981142794,-0.35766187571304114
4/16/2014,0.5736858176459178,MCSE-T2,Testing,R2,April,Corn,Annual,-0.2513388076707273,0.42777405691934084,0.7682618782411471,0.10897682956052464,-1.270936927882406,1.060709606814768,1.1625633581750616,-0.8196795522008453,-0.5875039796025353,-0.7163852977749525,0.6137846630024056,-0.13587656552521726,-0.631004723310188
4/16/2014,0.5736858176459178,MCSE-T2,Testing,R3,April,Corn,Annual,-0.23343270788469472,0.42777405691934084,0.7682618782411471,0.10897682956052464,-1.270936927882406,1.060709606814768,1.1625633581750616,-0.9616098496592224,-0.23680491466885703,-0.6912598006311608,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
4/16/2014,0.5736858176459178,MCSE-T2,Testing,R4,April,Corn,Annual,-0.24782780771268167,0.42777405691934084,0.7682618782411471,0.10897682956052464,-1.270936927882406,1.060709606814768,1.1625633581750616,-0.39388867728497423,-0.321235434165484,-0.602471726231053,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
5/2/2014,0.5736858176459178,MCSE-T2,Testing,R1,May,Corn,Annual,-0.23132610790986738,0.42777405691934084,0.1123209990566391,0.14144144051472105,-0.504709041274399,1.171143403109549,1.274548875013626,-0.39388867728497423,-0.3881537995432573,-0.3872660969258372,0.352933166005911,0.12619812981142794,-0.35766187571304114
5/2/2014,0.5736858176459178,MCSE-T2,Testing,R2,May,Corn,Annual,-0.24501900774624522,0.42777405691934084,0.1123209990566391,0.14144144051472105,-0.504709041274399,1.171143403109549,1.274548875013626,-0.9616098496592224,-0.28833082359714474,0.381973720967618,0.6137846630024056,-0.13587656552521726,-0.631004723310188
5/2/2014,0.5736858176459178,MCSE-T2,Testing,R3,May,Corn,Annual,-0.19024740840073387,0.42777405691934084,0.1123209990566391,0.14144144051472105,-0.504709041274399,1.171143403109549,1.274548875013626,-0.8196795522008453,-0.5724565902788731,-0.7004859772274231,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
5/2/2014,0.5736858176459178,MCSE-T2,Testing,R4,May,Corn,Annual,-0.22114420803153514,0.42777405691934084,0.1123209990566391,0.14144144051472105,-0.504709041274399,1.171143403109549,1.274548875013626,-0.2519583856463502,-0.5001773613845154,-0.5463245979485586,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
5/15/2014,0.5736858176459178,MCSE-T2,Testing,R1,May,Corn,Annual,-0.08456630966356132,0.42777405691934084,1.5762617794184273,0.11993890598661695,-0.6259142778079901,1.2608708625990586,1.3655371074449596,-0.6777492605622216,0.42167989857586036,0.5729334692742605,0.352933166005911,0.12619812981142794,-0.35766187571304114
5/15/2014,0.5736858176459178,MCSE-T2,Testing,R2,May,Corn,Annual,0.1310090877604385,0.42777405691934084,1.5762617794184273,0.11993890598661695,-0.6259142778079901,1.2608708625990586,1.3655371074449596,-0.9616098496592224,1.3259493013157486,-1.0260544920723469e-16,0.6137846630024056,-0.13587656552521726,-0.631004723310188
5/15/2014,0.5736858176459178,MCSE-T2,Testing,R3,May,Corn,Annual,-0.15267970884964593,0.42777405691934084,1.5762617794184273,0.11993890598661695,-0.6259142778079901,1.2608708625990586,1.3655371074449596,-0.6777492605622216,0.20436686467446116,-0.6148283293022777,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
5/15/2014,0.5736858176459178,MCSE-T2,Testing,R4,May,Corn,Annual,-0.13898680901326813,0.42777405691934084,1.5762617794184273,0.11993890598661695,-0.6259142778079901,1.2608708625990586,1.3655371074449596,-0.11002809400772653,0.5535096068010024,-0.07005856101452941,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
6/3/2014,0.5736858176459178,MCSE-T2,Testing,R1,June,Corn,Annual,-0.1611061087489554,0.42777405691934084,-0.013897927695531335,-0.5006832670598363,0.8812464895227528,-1.2514980031072094,1.4985199086907548,-1.24547043293647,1.5843941693412087,-0.49379569192145284,0.352933166005911,0.12619812981142794,-0.35766187571304114
6/3/2014,0.5736858176459178,MCSE-T2,Testing,R2,June,Corn,Annual,-0.18076770851401075,0.42777405691934084,-0.013897927695531335,-0.5006832670598363,0.8812464895227528,-1.2514980031072094,1.4985199086907548,-1.1035401412978463,1.0697962365355618,-0.37882451858442323,0.6137846630024056,-0.13587656552521726,-0.631004723310188
6/3/2014,0.5736858176459178,MCSE-T2,Testing,R3,June,Corn,Annual,-0.1611061087489554,0.42777405691934084,-0.013897927695531335,-0.5006832670598363,0.8812464895227528,-1.2514980031072094,1.4985199086907548,-1.24547043293647,2.2294764196496915,-0.5088682375862663,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
6/3/2014,0.5736858176459178,MCSE-T2,Testing,R4,June,Corn,Annual,-0.22289970801055792,0.42777405691934084,-0.013897927695531335,-0.5006832670598363,0.8812464895227528,-1.2514980031072094,1.4985199086907548,-0.8196795522008453,-1.6371952436868668e-17,-1.0260544920723469e-16,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
6/17/2014,0.5736858176459178,MCSE-T2,Testing,R1,June,Corn,Annual,-0.18778970843010193,0.42777405691934084,-0.5187736347042132,-0.43659728179960483,1.2965061694726219,-1.154868431349276,1.5965072359244987,-1.5293310162137175,-1.6371952436868668e-17,-0.48512381666308685,0.352933166005911,0.12619812981142794,-0.35766187571304114
6/17/2014,0.5736858176459178,MCSE-T2,Testing,R2,June,Corn,Annual,-0.21377110811963937,0.42777405691934084,-0.5187736347042132,-0.43659728179960483,1.2965061694726219,-1.154868431349276,1.5965072359244987,-1.3874007245750937,-1.6371952436868668e-17,-0.09747033939129915,0.6137846630024056,-0.13587656552521726,-0.631004723310188
6/17/2014,0.5736858176459178,MCSE-T2,Testing,R3,June,Corn,Annual,-0.21377110811963937,0.42777405691934084,-0.5187736347042132,-0.43659728179960483,1.2965061694726219,-1.154868431349276,1.5965072359244987,-1.3874007245750937,-1.6371952436868668e-17,-0.46165469357721733,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
6/17/2014,0.5736858176459178,MCSE-T2,Testing,R4,June,Corn,Annual,-0.21377110811963937,0.42777405691934084,-0.5187736347042132,-0.43659728179960483,1.2965061694726219,-1.154868431349276,1.5965072359244987,-0.9616098496592224,-1.6371952436868668e-17,-0.14819392791862537,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
7/3/2014,0.5736858176459178,MCSE-T2,Testing,R1,July,Corn,Annual,0.08325948833101834,0.42777405691934084,1.5514155339947717,1.4164152525340656,0.4122349220666825,-1.044434635054495,-1.287119822668534,-0.9562668503741494,0.5010301004360357,-0.4752131021393863,0.352933166005911,0.12619812981142794,-0.35766187571304114
7/3/2014,0.5736858176459178,MCSE-T2,Testing,R2,July,Corn,Annual,0.22405058664864688,0.42777405691934084,1.5514155339947717,1.4164152525340656,0.4122349220666825,-1.044434635054495,-1.287119822668534,-1.0379797568975313,2.2837095729710093,0.22407729397227125,0.6137846630024056,-0.13587656552521726,-0.631004723310188
7/3/2014,0.5736858176459178,MCSE-T2,Testing,R3,July,Corn,Annual,0.207197786850028,0.42777405691934084,1.5514155339947717,1.4164152525340656,0.4122349220666825,-1.044434635054495,-1.287119822668534,-1.063558196204366,1.6819488955949007,-0.40769635796789977,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
7/3/2014,0.5736858176459178,MCSE-T2,Testing,R4,July,Corn,Annual,0.23739238648922018,0.42777405691934084,1.5514155339947717,1.4164152525340656,0.4122349220666825,-1.044434635054495,-1.287119822668534,-0.8593746765632718,1.0707055346490082,-0.3398010795207521,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
7/14/2014,0.5736858176459178,MCSE-T2,Testing,R1,July,Corn,Annual,-0.19305620836717036,0.42777405691934084,0.3896050979846358,1.8118932405215473,0.7716347973532443,-0.9685114001018331,-1.210129779842021,-1.24547043293647,0.22234754455952804,-0.5010542090397874,0.352933166005911,0.12619812981142794,-0.35766187571304114
7/14/2014,0.5736858176459178,MCSE-T2,Testing,R2,July,Corn,Annual,-0.21271780813222568,0.42777405691934084,0.3896050979846358,1.8118932405215473,0.7716347973532443,-0.9685114001018331,-1.210129779842021,-1.5293310162137175,2.2608588119466333,0.24370699820559172,0.6137846630024056,-0.13587656552521726,-0.631004723310188
7/14/2014,0.5736858176459178,MCSE-T2,Testing,R3,July,Corn,Annual,-0.2162288080902713,0.42777405691934084,0.3896050979846358,1.8118932405215473,0.7716347973532443,-0.9685114001018331,-1.210129779842021,-1.1035401412978463,1.3924220284871167,-0.42190798347205705,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
7/14/2014,0.5736858176459178,MCSE-T2,Testing,R4,July,Corn,Annual,-0.1962161083294114,0.42777405691934084,0.3896050979846358,1.8118932405215473,0.7716347973532443,-0.9685114001018331,-1.210129779842021,-0.6777492605622216,0.4890538053910815,-0.4430303170830241,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
7/30/2014,0.5736858176459178,MCSE-T2,Testing,R1,July,Corn,Annual,-0.17866110853918338,0.42777405691934084,-0.5187736347042132,-0.5116453434859287,0.5755985017423925,-0.8580776038070521,-1.0981442630034566,-1.9551218969493418,0.023916369430152244,-0.5956386095921743,0.352933166005911,0.12619812981142794,-0.35766187571304114
7/30/2014,0.5736858176459178,MCSE-T2,Testing,R2,July,Corn,Annual,-0.18217210849722898,0.42777405691934084,-0.5187736347042132,-0.5116453434859287,0.5755985017423925,-0.8580776038070521,-1.0981442630034566,-2.2389824802265896,1.410831841319667,-0.07933510804345306,0.6137846630024056,-0.13587656552521726,-0.631004723310188
7/30/2014,0.5736858176459178,MCSE-T2,Testing,R3,July,Corn,Annual,-0.2889065072218152,0.42777405691934084,-0.5187736347042132,-0.5116453434859287,0.5755985017423925,-0.8580776038070521,-1.0981442630034566,-1.8131916053107182,0.8163536695914129,-0.5321351887789992,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
7/30/2014,0.5736858176459178,MCSE-T2,Testing,R4,July,Corn,Annual,-0.2120156081406166,0.42777405691934084,-0.5187736347042132,-0.5116453434859287,0.5755985017423925,-0.8580776038070521,-1.0981442630034566,-1.1035401412978463,0.182824379962869,-0.5434352962419954,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
8/19/2014,0.5736858176459178,MCSE-T2,Testing,R1,August,Corn,Annual,-0.19972710828745696,0.42777405691934084,0.23853992580880962,-0.4471377399016166,0.8253866848594453,-0.7200353584385758,-0.9581623669552511,-2.097052188587966,-0.22412259917880897,-0.7138691102225044,0.352933166005911,0.12619812981142794,-0.35766187571304114
8/19/2014,0.5736858176459178,MCSE-T2,Testing,R2,August,Corn,Annual,-0.19305620836717036,0.42777405691934084,0.23853992580880962,-0.4471377399016166,0.8253866848594453,-0.7200353584385758,-0.9581623669552511,-1.671261307852341,0.34829812822518347,-0.48313774075450305,0.6137846630024056,-0.13587656552521726,-0.631004723310188
8/19/2014,0.5736858176459178,MCSE-T2,Testing,R3,August,Corn,Annual,-0.2327305078930856,0.42777405691934084,0.23853992580880962,-0.4471377399016166,0.8253866848594453,-0.7200353584385758,-0.9581623669552511,-2.2389824802265896,0.09626822116100696,-0.6699191952522674,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
8/19/2014,0.5736858176459178,MCSE-T2,Testing,R4,August,Corn,Annual,-0.22254860801475337,0.42777405691934084,0.23853992580880962,-0.4471377399016166,0.8253866848594453,-0.7200353584385758,-0.9581623669552511,-1.671261307852341,-0.19996240212515504,-0.6689415199701462,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
9/16/2014,0.5736858176459178,MCSE-T2,Testing,R1,September,Corn,Annual,-0.20780240819096185,0.42777405691934084,-0.4939273892805576,0.49475759609415576,-0.004078716461739649,-0.5267762149227091,-0.7621877124877635,-1.1035401412978463,-0.38548796176722316,-0.7755356502516836,0.352933166005911,0.12619812981142794,-0.35766187571304114
9/16/2014,0.5736858176459178,MCSE-T2,Testing,R2,September,Corn,Annual,-0.22114420803153514,0.42777405691934084,-0.4939273892805576,0.49475759609415576,-0.004078716461739649,-0.5267762149227091,-0.7621877124877635,-1.1035401412978463,-0.3055517463525086,-0.7929590924798088,0.6137846630024056,-0.13587656552521726,-0.631004723310188
9/16/2014,0.5736858176459178,MCSE-T2,Testing,R3,September,Corn,Annual,-0.19726940831682505,0.42777405691934084,-0.4939273892805576,0.49475759609415576,-0.004078716461739649,-0.5267762149227091,-0.7621877124877635,-1.1035401412978463,-0.34349615237361714,-0.7749995443400567,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
9/16/2014,0.5736858176459178,MCSE-T2,Testing,R4,September,Corn,Annual,-0.23483710786791295,0.42777405691934084,-0.4939273892805576,0.49475759609415576,-0.004078716461739649,-0.5267762149227091,-0.7621877124877635,-0.39388867728497423,-0.48376397347467187,-0.7465189176896428,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
10/7/2014,0.5736858176459178,MCSE-T2,Testing,R1,October,Corn,Annual,-0.2415080077881996,0.42777405691934084,-0.21664329035256108,2.112085487266843,-0.21170855643667405,-0.38183185728580904,-0.6152067216371477,-0.9616098496592224,-0.10632554598102559,-0.8585650536607586,0.352933166005911,0.12619812981142794,-0.35766187571304114
10/7/2014,0.5736858176459178,MCSE-T2,Testing,R2,October,Corn,Annual,-0.23483710786791295,0.42777405691934084,-0.21664329035256108,2.112085487266843,-0.21170855643667405,-0.38183185728580904,-0.6152067216371477,-1.1035401412978463,0.10206151822272119,-0.8607477705780741,0.6137846630024056,-0.13587656552521726,-0.631004723310188
10/7/2014,0.5736858176459178,MCSE-T2,Testing,R3,October,Corn,Annual,-0.16286160872797817,0.42777405691934084,-0.21664329035256108,2.112085487266843,-0.21170855643667405,-0.38183185728580904,-0.6152067216371477,-0.8196795522008453,-0.04144061162362148,-0.8476514689939764,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
10/7/2014,0.5736858176459178,MCSE-T2,Testing,R4,October,Corn,Annual,-0.22114420803153514,0.42777405691934084,-0.21664329035256108,2.112085487266843,-0.21170855643667405,-0.38183185728580904,-0.6152067216371477,-0.2519583856463502,-0.1904356458468882,-0.8298259473622078,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
11/11/2014,0.5736858176459178,MCSE-T2,Testing,R1,November,Corn,Annual,-0.16742590867343746,0.42777405691934084,-0.5187736347042132,-0.5651908706441485,-0.48784570401755145,-0.14025792789097555,-0.3702384035527882,-0.9616098496592224,-0.3987769359906735,-0.8106059121143,0.352933166005911,0.12619812981142794,-0.35766187571304114
11/11/2014,0.5736858176459178,MCSE-T2,Testing,R2,November,Corn,Annual,-0.1066856093992486,0.42777405691934084,-0.5187736347042132,-0.5651908706441485,-0.48784570401755145,-0.14025792789097555,-0.3702384035527882,-0.9616098496592224,-0.32347837014273234,-0.8311901454405428,0.6137846630024056,-0.13587656552521726,-0.631004723310188
11/11/2014,0.5736858176459178,MCSE-T2,Testing,R3,November,Corn,Annual,-0.09299270956287074,0.42777405691934084,-0.5187736347042132,-0.5651908706441485,-0.48784570401755145,-0.14025792789097555,-0.3702384035527882,-0.8196795522008453,-0.05296426754994739,-0.8222349429198552,0.4451216464531034,-0.19987596591515147,-0.06913331436049718
11/11/2014,0.5736858176459178,MCSE-T2,Testing,R4,November,Corn,Annual,-0.21131340814900745,0.42777405691934084,-0.5187736347042132,-0.5651908706441485,-0.48784570401755145,-0.14025792789097555,-0.3702384035527882,-0.5358189689235979,-0.04583493500405725,-0.7812786848715912,-0.07658134753988596,0.13208531514845387,-0.08431902811589412
12/11/2014,0.5736858176459178,MCSE-T2,Testing,R1,December,Corn,Annual,-0.09755700950833002,0.42777405691934084,-0.46808729403995586,-0.6613198485344959,-1.5428582411490717,0.06680544016173884,-0.16026555948047996,-0.6434242846349039,-0.365425653219909,-0.820917112291631,0.352933166005911,0.12619812981142794,-0.35766187571304114
